0,280.1,280.2,6545.4,235.0,2.622
1,281.5,281.6,6545.5,235.1,2.678
2,285.7,285.9,6544.0,235.4,2.7
3,262.2,262.4,6543.4,235.7,2.582
4,260.1,260.3,6543.1,234.9,2.516
5,228.4,228.8,6541.3,234.5,2.256
6,220.2,220.5,6540.7,234.4,2.046
7,210.8,211.2,6540.3,233.9,1.969
8,202.6,203.1,6540.0,233.8,1.833
9,193.3,193.8,6539.5,234.1,1.763
10,178.6,179.2,6538.6,234.2,1.646
11,176.9,163.1,6538.8,234.2,1.556
12,162.4,161.9,6538.7,234.4,1.579
13,166.7,167.4,6538.4,234.1,1.566
14,155.0,155.7,6538.7,234.0,1.509
15,159.9,160.6,6538.6,234.5,1.499
16,62.3,63.3,6542.6,235.0,0.941
17,0.0,7.7,6545.9,235.4,0.033
18,0.0,7.5,6546.1,235.5,0.031
19,0.0,7.7,6546.0,235.4,0.032
20,0.0,7.7,6545.9,235.4,0.032
21,0.0,7.7,6545.9,235.4,0.033
22,0.0,7.7,6545.9,235.4,0.033
23,0.0,7.7,6545.9,235.5,0.032
24,0.0,7.8,6545.9,235.5,0.033
25,0.0,7.7,6545.9,235.5,0.032
26,0.0,7.8,6545.8,235.4,0.033
27,0.0,7.8,6545.8,235.3,0.033
28,0.0,7.7,6545.9,235.2,0.033
29,0.0,7.8,6545.8,235.1,0.033
30,0.0,7.6,6546.0,235.1,0.032
31,0.0,7.6,6546.0,235.1,0.032
32,0.0,7.6,6546.0,235.1,0.032
33,0.0,7.7,6545.9,235.1,0.033
34,0.0,7.7,6545.9,235.0,0.033
35,0.0,7.8,6545.8,235.4,0.033
36,0.0,7.7,6545.9,235.6,0.033
